company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q3,,2010-09-30,2010-11-04 12:56:57+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,40550000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q3,,2010-09-30,2010-11-04 12:56:57+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q3,,2010-09-30,2010-11-04 12:56:57+00:00,totalliabilities,accruedinterestpayable,Accrued Interest Payable,+,credit,usd,7090000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q3,,2010-09-30,2010-11-04 12:56:57+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,1425299000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q3,,2010-09-30,2010-11-04 12:56:57+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,136104000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q3,,2010-09-30,2010-11-04 12:56:57+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,1609043000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q3,,2010-09-30,2010-11-04 12:56:57+00:00,totalliabilitiesandequity,redeemablenoncontrollinginterest,Redeemable Noncontrolling Interest,+,credit,usd,200000000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q3,,2010-09-30,2010-11-04 12:56:57+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q3,,2010-09-30,2010-11-04 12:56:57+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,462874000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q3,,2010-09-30,2010-11-04 12:56:57+00:00,totalcommonequity,otherequity,Other Equity Adjustments,+,credit,usd,-233434000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q3,,2010-09-30,2010-11-04 12:56:57+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,229440000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q3,,2010-09-30,2010-11-04 12:56:57+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,229440000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q3,,2010-09-30,2010-11-04 12:56:57+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,34679000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q3,,2010-09-30,2010-11-04 12:56:57+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,264119000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q3,,2010-09-30,2010-11-04 12:56:57+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,2073162000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2011.0,Q2,,2011-06-30,2011-08-31 13:08:32+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,85344000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2011.0,Q2,,2011-06-30,2011-08-31 13:08:32+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,1871785000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2011.0,Q2,,2011-06-30,2011-08-31 13:08:32+00:00,totalassets,deferredacquisitioncost,Deferred Acquisition Cost,+,debit,usd,30368000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2011.0,Q2,,2011-06-30,2011-08-31 13:08:32+00:00,totalassets,otherassets,Other Assets,+,debit,usd,381056000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2011.0,Q2,,2011-06-30,2011-08-31 13:08:32+00:00,,totalassets,Total Assets,=,debit,usd,2368553000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2011.0,Q2,,2011-06-30,2011-08-31 13:08:32+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,52153000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2011.0,Q2,,2011-06-30,2011-08-31 13:08:32+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2011.0,Q2,,2011-06-30,2011-08-31 13:08:32+00:00,totalliabilities,accruedinterestpayable,Accrued Interest Payable,+,credit,usd,6847000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2011.0,Q2,,2011-06-30,2011-08-31 13:08:32+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,1357458000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2011.0,Q2,,2011-06-30,2011-08-31 13:08:32+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,144508000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2011.0,Q2,,2011-06-30,2011-08-31 13:08:32+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,1560966000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2011.0,Q2,,2011-06-30,2011-08-31 13:08:32+00:00,totalliabilitiesandequity,commitmentsandcontingencies,Commitments & Contingencies,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2011.0,Q2,,2011-06-30,2011-08-31 13:08:32+00:00,totalliabilitiesandequity,redeemablenoncontrollinginterest,Redeemable Noncontrolling Interest,+,credit,usd,200000000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2011.0,Q2,,2011-06-30,2011-08-31 13:08:32+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,780989000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2011.0,Q2,,2011-06-30,2011-08-31 13:08:32+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,-336000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2011.0,Q2,,2011-06-30,2011-08-31 13:08:32+00:00,totalcommonequity,otherequity,Other Equity Adjustments,+,credit,usd,-236888000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2011.0,Q2,,2011-06-30,2011-08-31 13:08:32+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,543765000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2011.0,Q2,,2011-06-30,2011-08-31 13:08:32+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,543765000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2011.0,Q2,,2011-06-30,2011-08-31 13:08:32+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,63822000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2011.0,Q2,,2011-06-30,2011-08-31 13:08:32+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,607587000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2011.0,Q2,,2011-06-30,2011-08-31 13:08:32+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,2368553000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q1,,2012-03-31,2012-05-04 09:02:05+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,102972000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q1,,2012-03-31,2012-05-04 09:02:05+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,3234611000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q1,,2012-03-31,2012-05-04 09:02:05+00:00,totalassets,deferredacquisitioncost,Deferred Acquisition Cost,+,debit,usd,41838000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q1,,2012-03-31,2012-05-04 09:02:05+00:00,totalassets,otherassets,Other Assets,+,debit,usd,113148000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q1,,2012-03-31,2012-05-04 09:02:05+00:00,,totalassets,Total Assets,=,debit,usd,3492569000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q1,,2012-03-31,2012-05-04 09:02:05+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,54558000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q1,,2012-03-31,2012-05-04 09:02:05+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q1,,2012-03-31,2012-05-04 09:02:05+00:00,totalliabilities,accruedinterestpayable,Accrued Interest Payable,+,credit,usd,10748000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q1,,2012-03-31,2012-05-04 09:02:05+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,2275441000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q1,,2012-03-31,2012-05-04 09:02:05+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,157426000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q1,,2012-03-31,2012-05-04 09:02:05+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,2498173000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q1,,2012-03-31,2012-05-04 09:02:05+00:00,totalliabilitiesandequity,commitmentsandcontingencies,Commitments & Contingencies,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q1,,2012-03-31,2012-05-04 09:02:05+00:00,totalliabilitiesandequity,redeemablenoncontrollinginterest,Redeemable Noncontrolling Interest,+,credit,usd,200000000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q1,,2012-03-31,2012-05-04 09:02:05+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q1,,2012-03-31,2012-05-04 09:02:05+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,1003223000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q1,,2012-03-31,2012-05-04 09:02:05+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,-2925000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q1,,2012-03-31,2012-05-04 09:02:05+00:00,totalcommonequity,otherequity,Other Equity Adjustments,+,credit,usd,-275656000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q1,,2012-03-31,2012-05-04 09:02:05+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,724642000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q1,,2012-03-31,2012-05-04 09:02:05+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,724642000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q1,,2012-03-31,2012-05-04 09:02:05+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,69754000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q1,,2012-03-31,2012-05-04 09:02:05+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,794396000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q1,,2012-03-31,2012-05-04 09:02:05+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,3492569000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q2,,2012-06-30,2012-08-03 12:16:48+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,134967000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q2,,2012-06-30,2012-08-03 12:16:48+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,3207639000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q2,,2012-06-30,2012-08-03 12:16:48+00:00,totalassets,deferredacquisitioncost,Deferred Acquisition Cost,+,debit,usd,41677000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q2,,2012-06-30,2012-08-03 12:16:48+00:00,totalassets,otherassets,Other Assets,+,debit,usd,114367000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q2,,2012-06-30,2012-08-03 12:16:48+00:00,,totalassets,Total Assets,=,debit,usd,3498650000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q2,,2012-06-30,2012-08-03 12:16:48+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,59130000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q2,,2012-06-30,2012-08-03 12:16:48+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q2,,2012-06-30,2012-08-03 12:16:48+00:00,totalliabilities,accruedinterestpayable,Accrued Interest Payable,+,credit,usd,10227000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q2,,2012-06-30,2012-08-03 12:16:48+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,2288450000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q2,,2012-06-30,2012-08-03 12:16:48+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,161781000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q2,,2012-06-30,2012-08-03 12:16:48+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,2519588000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q2,,2012-06-30,2012-08-03 12:16:48+00:00,totalliabilitiesandequity,commitmentsandcontingencies,Commitments & Contingencies,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q2,,2012-06-30,2012-08-03 12:16:48+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q2,,2012-06-30,2012-08-03 12:16:48+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,1005702000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q2,,2012-06-30,2012-08-03 12:16:48+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,-2959000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q2,,2012-06-30,2012-08-03 12:16:48+00:00,totalcommonequity,otherequity,Other Equity Adjustments,+,credit,usd,-91673000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q2,,2012-06-30,2012-08-03 12:16:48+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,911070000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q2,,2012-06-30,2012-08-03 12:16:48+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,911070000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q2,,2012-06-30,2012-08-03 12:16:48+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,67992000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q2,,2012-06-30,2012-08-03 12:16:48+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,979062000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2012.0,Q2,,2012-06-30,2012-08-03 12:16:48+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,3498650000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2013.0,Q2,,2013-06-30,2013-08-02 17:09:25+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,177895000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2013.0,Q2,,2013-06-30,2013-08-02 17:09:25+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,3068771000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2013.0,Q2,,2013-06-30,2013-08-02 17:09:25+00:00,totalassets,deferredacquisitioncost,Deferred Acquisition Cost,+,debit,usd,43520000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2013.0,Q2,,2013-06-30,2013-08-02 17:09:25+00:00,totalassets,otherassets,Other Assets,+,debit,usd,230943000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2013.0,Q2,,2013-06-30,2013-08-02 17:09:25+00:00,,totalassets,Total Assets,=,debit,usd,3521129000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2013.0,Q2,,2013-06-30,2013-08-02 17:09:25+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,60988000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2013.0,Q2,,2013-06-30,2013-08-02 17:09:25+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2013.0,Q2,,2013-06-30,2013-08-02 17:09:25+00:00,totalliabilities,accruedinterestpayable,Accrued Interest Payable,+,credit,usd,10144000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2013.0,Q2,,2013-06-30,2013-08-02 17:09:25+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,2322883000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2013.0,Q2,,2013-06-30,2013-08-02 17:09:25+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,188076000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2013.0,Q2,,2013-06-30,2013-08-02 17:09:25+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,2582091000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2013.0,Q2,,2013-06-30,2013-08-02 17:09:25+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2013.0,Q2,,2013-06-30,2013-08-02 17:09:25+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,1015004000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2013.0,Q2,,2013-06-30,2013-08-02 17:09:25+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,-1718000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2013.0,Q2,,2013-06-30,2013-08-02 17:09:25+00:00,totalcommonequity,otherequity,Other Equity Adjustments,+,credit,usd,-140304000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2013.0,Q2,,2013-06-30,2013-08-02 17:09:25+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,872982000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2013.0,Q2,,2013-06-30,2013-08-02 17:09:25+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,872982000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2013.0,Q2,,2013-06-30,2013-08-02 17:09:25+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,66056000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2013.0,Q2,,2013-06-30,2013-08-02 17:09:25+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,939038000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2013.0,Q2,,2013-06-30,2013-08-02 17:09:25+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,3521129000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,102703000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,3212942000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalassets,deferredacquisitioncost,Deferred Acquisition Cost,+,debit,usd,54413000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalassets,otherassets,Other Assets,+,debit,usd,98736000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,,totalassets,Total Assets,=,debit,usd,3468794000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,69994000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalliabilities,accruedinterestpayable,Accrued Interest Payable,+,credit,usd,8424000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,2211738000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,199546000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,2489702000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
