company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Life Storage Inc,LSI,W9EE01AFDDF9DQCQZC68,0000944314,2008.0,FY,2008-01-01,2008-12-31,2011-02-25 16:07:31+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,39683000.0
Life Storage Inc,LSI,W9EE01AFDDF9DQCQZC68,0000944314,2008.0,FY,2008-01-01,2008-12-31,2011-02-25 16:07:31+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,39683000.0
Life Storage Inc,LSI,W9EE01AFDDF9DQCQZC68,0000944314,2008.0,FY,2008-01-01,2008-12-31,2011-02-25 16:07:31+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,35659000.0
Life Storage Inc,LSI,W9EE01AFDDF9DQCQZC68,0000944314,2008.0,FY,2008-01-01,2008-12-31,2011-02-25 16:07:31+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,1248000.0
Life Storage Inc,LSI,W9EE01AFDDF9DQCQZC68,0000944314,2008.0,FY,2008-01-01,2008-12-31,2011-02-25 16:07:31+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,542000.0
Life Storage Inc,LSI,W9EE01AFDDF9DQCQZC68,0000944314,2008.0,FY,2008-01-01,2008-12-31,2011-02-25 16:07:31+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,77132000.0
Life Storage Inc,LSI,W9EE01AFDDF9DQCQZC68,0000944314,2008.0,FY,2008-01-01,2008-12-31,2011-02-25 16:07:31+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,77132000.0
Life Storage Inc,LSI,W9EE01AFDDF9DQCQZC68,0000944314,2008.0,FY,2008-01-01,2008-12-31,2011-02-25 16:07:31+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-45709000.0
Life Storage Inc,LSI,W9EE01AFDDF9DQCQZC68,0000944314,2008.0,FY,2008-01-01,2008-12-31,2011-02-25 16:07:31+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investment Securities,+,debit,usd,-44940000.0
Life Storage Inc,LSI,W9EE01AFDDF9DQCQZC68,0000944314,2008.0,FY,2008-01-01,2008-12-31,2011-02-25 16:07:31+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,7015000.0
